num_claims,avg_claim_amount,seasonal_adjustment,adjusted_claims,total_claims_amount,premium_income,net_result,loss_ratio
62,1210.8684998710075,1.0,62,75073.84699200247,476617.3214669637,401543.47447496123,0.15751388715990286
48,2269.4352684466526,1.1,52,118010.63395922593,497837.74771300366,379827.1137537777,0.23704637605595422
51,2234.696547367571,0.9,45,100561.34463154069,414468.7445825627,313907.399951022,0.24262708816034437
35,2796.993012556517,1.0,35,97894.75543947809,495494.3210627896,397599.5656233115,0.19756988380715015
59,3356.2670073154545,0.7,41,137606.94729993364,582016.3370704969,444409.3897705632,0.23643141701581818
55,12330.615919551052,0.7,38,468563.40494294,537342.9998909226,68779.59494798258,0.8720005751225113
54,2048.762993378433,1.0,54,110633.20164243538,525862.1734680112,415228.9718255758,0.210384407216096
60,1379.6157370664932,1.1,66,91054.63864638856,473853.5287068989,382798.89006051037,0.1921577726663089
53,1303.5689472135396,0.7,37,48232.05104690096,436177.30982698087,387945.2587800799,0.11057900069591708
53,4616.914993858511,1.1,58,267781.0696437936,568729.8193497444,300948.74970595073,0.47084056529682294
58,3274.20203921874,1.0,58,189903.71827468692,498672.32503844483,308768.6067637579,0.3808186433045917
54,1454.6200762874676,1.0,54,78549.48411952324,438440.77818997414,359891.2940704509,0.17915642893391673
50,3943.3747917226938,1.0,50,197168.73958613467,529090.9860979521,331922.24651181744,0.37265563913733407
52,1903.2107436729266,1.3,67,127515.11982608608,552150.980427531,424635.86060144485,0.23094248556318966
67,6045.977190172861,1.1,73,441356.33488261886,458181.1921894008,16824.857306781923,0.9632790311047361
60,3604.997772063686,1.3,78,281189.8262209675,473655.3531725769,192465.5269516094,0.5936591328220788
42,6603.266976538248,1.0,42,277337.2130146064,454569.6439029638,177232.4308883574,0.6101094006924253
62,1177.715352964919,1.0,62,73018.35188382497,482132.2215525699,409113.8696687449,0.1514488113835041
56,2471.9554152907085,1.0,56,138429.50325627968,438305.2312078371,299875.72795155743,0.31582900088782806
47,1479.1143588316859,1.0,47,69518.37486508924,520814.54513499147,451296.1702699022,0.13348009481392376
69,1412.8232465111082,0.9,62,87595.04128368871,434218.8688151276,346623.8275314389,0.20173015862418234
45,4398.956073878982,1.0,45,197953.0233245542,600343.5986918538,402390.5753672996,0.3297328792309821
53,1191.2778421029304,1.0,53,63137.725631455316,415714.5034555939,352576.7778241386,0.1518776109725015
50,11086.483927053168,1.0,50,554324.1963526584,392004.14189754997,-162320.05445510847,1.414077396400395
57,1974.8801167091037,1.0,57,112568.1666524189,447186.0255445811,334617.8588921622,0.25172559119067706
59,4931.297912002345,1.3,76,374778.6413121782,491189.3704354518,116410.72912327357,0.7630023446556417
41,3105.726655411092,0.7,28,86960.34635151058,425995.2252131297,339034.87886161916,0.20413455645659748
45,7662.475337812257,0.9,40,306499.01351249026,518678.5932111729,212179.57969868265,0.5909228133263317
42,3162.0432538614755,0.9,37,116995.60039287459,455119.3339309313,338123.7335380567,0.2570657664273823
44,3322.11395777454,1.1,48,159461.4699731779,582678.833674698,423217.36370152014,0.2736695770593293
52,1440.8421537566264,0.9,46,66278.73907280482,450364.65535350656,384085.91628070176,0.14716683088902788
48,4119.257182358007,0.7,33,135935.48701781424,519319.97540010384,383384.4883822896,0.26175670772741677
51,8867.678675104988,1.0,51,452251.61243035435,529752.9255630638,77501.31313270947,0.8537029067836956
51,15350.623609678241,0.9,45,690778.0624355208,469324.5032495551,-221453.55918596569,1.47185594967372
34,1828.3219497254713,1.1,37,67647.91213984243,591247.7030778765,523599.7909380341,0.11441551787463292
41,9549.758831052362,0.9,36,343791.317917885,549809.6306407356,206018.3127228506,0.6252915532185903
48,6993.391830830344,0.9,43,300715.84872570477,414284.0773010192,113568.22857531445,0.7258687099074878
41,10378.997837540439,1.0,41,425538.911339158,454267.57619214006,28728.664852982038,0.936758275609724
54,6217.774516499987,0.9,48,298453.1767919994,442371.956940485,143918.78014848562,0.6746656792083955
44,5311.85891229786,1.0,44,233721.79214110583,577976.171672987,344254.3795318812,0.4043796329260148
53,1329.2436666865938,0.9,47,62474.45233426991,409292.6728725413,346818.22053827136,0.15264004580342247
58,10032.755715720286,1.1,63,632063.6100903781,572537.8262798091,-59525.78381056897,1.1039682988237667
53,4660.541854793035,1.0,53,247008.71830403086,586728.9237393461,339720.20543531526,0.4209929122460721
47,5505.851979166996,1.0,47,258775.04302084883,369538.0544986377,110763.01147778885,0.700266291578376
49,22047.748078494227,1.0,49,1080339.6558462172,556009.3446639702,-524330.311182247,1.9430242786641136
46,4876.8203695346165,0.9,41,199949.63515091926,536932.2242667185,336982.58911579923,0.3723926896434423
51,1910.0555105181807,1.0,51,97412.83103642722,434865.1139075939,337452.28287116665,0.2240070033696169
62,7074.83807902649,1.0,62,438639.9608996424,534117.0331270788,95477.07222743641,0.8212431615062907
55,3303.895676261847,0.9,49,161890.8881368305,521131.1124319487,359240.22429511824,0.3106528938204027
41,1465.1196162506988,1.0,41,60069.90426627865,491682.5058817494,431612.6016154707,0.12217214065518447
71,3407.8969631790983,1.0,71,241960.68438571598,547432.0735881149,305471.38920239895,0.44199215950172105
42,1138.342200532332,0.7,29,33011.92381543763,506609.0606438308,473597.13682839315,0.06516252151803995
51,3171.6069461097177,1.3,66,209326.05844324137,411982.87383605633,202656.81539281495,0.5080940780235932
56,1641.0462027580588,1.0,56,91898.5873544513,490284.9868828835,398386.3995284322,0.18743912176206104
50,2367.23110186287,1.0,50,118361.55509314351,445962.54087204754,327600.98577890405,0.26540694395923037
44,6149.889631319824,1.0,44,270595.14377807226,548530.780853943,277935.6370758707,0.4933089504235561
51,3158.1295638553843,0.9,45,142115.8303734923,451355.99037306505,309240.1599995728,0.31486417241527576
69,3496.633813860386,1.0,69,241267.73315636662,430860.838504151,189593.10534778435,0.5599667261336452
52,1289.6106946325494,0.7,36,46425.98500677178,587645.8974421693,541219.9124353975,0.07900333382543626
57,40682.49899713595,0.9,51,2074807.4488539333,454739.6856432449,-1620067.7632106883,4.5626267386780786
45,2228.5971699586285,1.1,49,109201.2613279728,504821.6232063447,395620.3618783719,0.21631652906305288
55,11029.472952508771,1.1,60,661768.3771505263,438468.3524945252,-223300.02465600107,1.5092728434916844
50,2628.4623336100744,0.9,45,118280.80501245335,561153.9578049153,442873.1527924619,0.21078137891985355
51,19432.066485930143,1.0,51,991035.3907824373,582656.8023738926,-408378.58840854466,1.7008904499951016
54,3261.1164827727903,1.1,59,192405.87248359463,479939.43124027655,287533.5587566819,0.40089615472180007
48,1807.489628434094,0.9,43,77722.05402266604,442979.90644115367,365257.85241848766,0.17545277537998394
48,2493.0846485250204,1.0,48,119668.06312920098,505667.5440214541,385999.4808922531,0.23665363645352683
50,1285.4190218540198,1.0,50,64270.95109270099,425104.29401400464,360833.34292130364,0.15118866592908056
45,9405.422281214991,1.1,49,460865.69177953457,478802.17059012403,17936.47881058947,0.9625388523437921
58,1878.1777148608705,0.9,52,97665.24117276527,502268.6395388462,404603.39836608095,0.19444821652101513
51,1573.5242331251866,1.3,66,103852.59938626231,405301.5279052933,301448.928519031,0.2562354006485007
49,5781.627173015139,0.9,44,254391.59561266613,504317.2714009428,249925.67578827668,0.5044276887563096
46,4053.9945581950824,0.7,32,129727.82586224264,524509.4508377806,394781.624975538,0.24733172234558007
46,2563.205459246858,1.0,46,117907.45112535547,542833.3095276569,424925.85840230144,0.21720747245218228
52,1044.66336126958,0.9,46,48054.51461840068,477281.7849089467,429227.27029054606,0.10068373891027135
56,1284.1484591397736,1.1,61,78333.05600752619,485980.0873547515,407647.0313472253,0.16118573177329654
54,1497.4625912452734,1.3,70,104822.38138716914,612815.0263238198,507992.64493665064,0.17105060562235555
45,2434.3524341652046,0.9,40,97374.09736660818,536680.343190186,439306.24582357774,0.18143779365532167
44,1530.5904527348093,1.0,44,67345.9799203316,495333.10869834933,427987.1287780177,0.13596099016539662
57,2594.0206450583137,0.7,39,101166.80515727424,508829.2348551852,407662.42969791096,0.19882270559015092
53,2322.991274767389,1.0,53,123118.53756267161,402141.22246814996,279022.6849054784,0.3061574657952972
49,1743.839069380544,0.9,44,76728.91905274394,528128.0850939098,451399.1660411658,0.14528467850578386
52,3543.304769455168,1.0,52,184251.8480116687,497764.0634993407,313512.21548767196,0.3701590000619094
46,4865.500005325113,1.1,50,243275.00026625567,537656.7533117346,294381.75304547895,0.45247269520523303
55,2223.900330020111,0.9,49,108971.11617098545,539823.3593713918,430852.2432004064,0.20186439560132977
57,1862.7452409530079,0.9,51,95000.0072886034,512828.89455773326,417828.88726912986,0.18524698646423185
52,2766.6014078272083,1.0,52,143863.27320701483,471434.8370184654,327571.56381145056,0.3051604631445171
40,1073.7083898742176,0.9,36,38653.50203547183,476264.3376309957,437610.8355955239,0.08115976566236234
55,9782.912723989515,0.9,49,479362.7234754862,546593.0050238607,67230.2815483745,0.8770012039480094
44,3296.992565733794,1.0,44,145067.67289228694,480433.0618763093,335365.3889840223,0.301951893830395
53,1060.3681185526916,0.7,37,39233.62038644959,568216.8306109924,528983.2102245428,0.06904691707963394
45,2840.419007458408,1.1,49,139180.531365462,637007.8777842808,497827.3464188188,0.21849106772364707
52,1536.2436865034126,0.9,46,70667.20957915697,473949.09256431594,403281.88298515894,0.1491029536459494
47,3546.3777462628514,1.1,51,180865.2650594054,478562.08009590505,297696.81503649964,0.37793480215390146
64,2757.540226088765,1.0,64,176482.57446968096,449628.7663348757,273146.19186519476,0.39250730309866294
56,1545.0676634064876,1.0,56,86523.7891507633,542098.3179620568,455574.52881129354,0.15960903453092687
56,3673.494343201468,1.3,72,264491.5927105057,558426.083333298,293934.4906227923,0.4736376050554989
55,9888.102521323039,1.1,60,593286.1512793823,448925.4367522682,-144360.71452711412,1.3215694694679934
46,2661.6543630017886,1.1,50,133082.71815008944,553422.1278815733,420339.40973148384,0.240472347319238
51,3482.3616177510144,1.0,51,177600.44250530173,519987.2481724419,342386.8056671402,0.34154768819716247
43,4772.939544823796,0.7,30,143188.18634471387,565376.3352636304,422188.1489189165,0.25326172571044453
46,1894.6145775229663,1.1,50,94730.72887614832,528798.7678448806,434068.03896873223,0.17914324812484608
38,6791.2597395758,1.1,41,278441.6493226078,560018.4492580639,281576.79993545613,0.49720085059965263
46,1131.2130703076486,1.0,46,52035.80123415184,422852.14437026565,370816.34313611384,0.1230590927040145
45,2515.4473550582934,1.0,45,113195.13097762321,595930.6809263476,482735.5499487244,0.1899468085812706
54,27205.53961236442,1.3,70,1904387.7728655094,515928.03511886246,-1388459.7377466469,3.6911887767966816
42,2281.65762366391,0.7,29,66168.07108625339,437851.78457466984,371683.71348841646,0.15111979308370113
46,3697.431244187787,1.1,50,184871.56220938935,534413.1909696682,349541.62876027887,0.34593375562820294
52,3309.350630153508,0.9,46,152230.12898706138,472756.42643524276,320526.2974481814,0.322005414363021
36,2585.418894335433,0.7,25,64635.47235838582,549032.1977572199,484396.7253988341,0.1177261964278594
56,7615.756152874779,1.0,56,426482.34456098767,462980.05928474985,36497.71472376218,0.9211678473147485
65,14738.458506769031,0.9,58,854830.5933926038,467835.04940450017,-386995.5439881036,1.8272051110336947
49,3409.792602792421,0.9,44,150030.8745228665,480677.4411068266,330646.5665839601,0.3121238104650794
45,1112.0868138264286,1.0,45,50043.906622189286,474763.51921930216,424719.6125971129,0.10540807074747685
62,3038.5142771305186,0.9,55,167118.28524217854,427770.1091746522,260651.82393247366,0.39067312478803096
47,3563.229160234324,1.0,47,167471.77053101323,475037.2774763644,307565.50694535114,0.3525444811841021
54,1522.7103163352876,1.1,59,89839.90866378197,518906.2057087021,429066.29704492015,0.17313323231716238
54,7603.3756475474,0.7,37,281324.8989592538,486844.62017286365,205519.72121360985,0.5778535641604994
48,1620.4767851741544,0.9,43,69680.50176248864,538083.2032181054,468402.70145561674,0.12949763409404272
49,3283.238815327806,1.0,49,160878.7019510625,507925.7048879309,347047.00293686835,0.31673668098085117
49,1970.326964583973,1.0,49,96546.02126461468,468743.05862527643,372197.0373606618,0.2059678953919096
43,4576.348332973902,1.1,47,215088.37164977338,496530.66548229964,281442.29383252625,0.43318245297266716
37,2219.3574772523907,1.1,40,88774.29909009562,469262.121686634,380487.8225965384,0.18917848892431535
52,2104.216332238013,1.0,52,109419.24927637668,452306.94560859236,342887.6963322157,0.24191370559023773
47,7406.988377912821,1.0,47,348128.4537619026,530892.9359872252,182764.48222532257,0.6557413560505155
54,2018.4042110720993,1.0,54,108993.82739789336,510027.44886670343,401033.6214688101,0.2137018853398596
48,2713.829894387217,1.3,62,168257.45345200744,558702.7075192591,390445.25406725163,0.30115739764194255
60,2048.3848866435565,1.1,66,135193.40251847473,617430.4195991375,482237.0170806628,0.21896135698375233
47,1762.9239358083696,0.7,32,56413.56594586783,510426.04593172023,454012.4799858524,0.11052250643458401
45,1130.5570366376862,1.1,49,55397.29479524663,391897.569192497,336500.2743972504,0.14135656648596337
65,1807.751078287864,1.0,65,117503.82008871116,571760.1443480165,454256.3242593053,0.2055124360280514
53,2652.981177019962,1.0,53,140608.00238205798,452605.5113856253,311997.5090035673,0.3106634781171683
50,2174.38501738217,0.9,45,97847.32578219766,581906.9888668635,484059.6630846659,0.16814942534499183
48,1046.0975113664463,1.3,62,64858.04570471967,467321.69611651363,402463.65041179396,0.13878672067591982
69,1294.0787650847476,0.9,62,80232.88343525435,581735.1732292337,501502.2897939794,0.13791994558258977
49,1686.325395740679,1.0,49,82629.94439129326,543751.4928124934,461121.5484212001,0.15196269892317754
54,1465.6704323014571,1.1,59,86474.55550578597,484060.2292732299,397585.6737674439,0.17864420639476877
47,3786.343752198269,1.0,47,177958.15635331866,509652.5121142404,331694.3557609217,0.3491754717642375
48,8309.178627798765,1.1,52,432077.28864553577,514103.4860133413,82026.19736780552,0.840448081759016
53,3207.315751127972,0.7,37,118670.68279173496,550593.4102428642,431922.72745112923,0.21553233399468016
60,1223.0872637575176,0.7,42,51369.665077815735,501147.43540230644,449777.77032449073,0.10250409649722676
44,1289.0944584235933,0.7,30,38672.8337527078,461973.61345992464,423300.77970721683,0.08371221348134983
48,1351.6694412809063,0.9,43,58121.78597507897,534699.870455698,476578.084480619,0.10869983178702601
55,4280.672110169959,0.7,38,162665.54018645844,468427.8550587632,305762.31487230473,0.3472584698577595
40,1439.5522434022614,1.0,40,57582.08973609046,522730.8947200351,465148.80498394463,0.11015627795814585
69,12441.357455089814,1.0,69,858453.6644011971,579467.6402647194,-278986.02413647773,1.4814522930202418
48,2436.925059072225,0.7,33,80418.52694938342,453984.4956506799,373565.9687012965,0.17713936867848842
55,1748.6558797119615,1.0,55,96176.07338415788,527443.5571093293,431267.4837251714,0.18234382065685628
57,1822.7014116342866,1.1,62,113007.48752132578,471749.87681168347,358742.3892903577,0.23954958565137457
47,8755.404629745015,1.0,47,411504.0175980157,471069.4576620186,59565.440064002876,0.873552744515354
38,1093.1910078939668,0.9,34,37168.49426839487,513022.1446574791,475853.6503890842,0.07245007775095272
57,3986.0225248050165,0.9,51,203287.14876505584,534274.418391241,330987.2696261852,0.3804920126574201
51,2574.0670108010327,1.0,51,131277.41755085267,515489.66631968657,384212.24876883393,0.25466546883102703
51,1433.0346433715758,1.0,51,73084.76681195037,424469.72319585783,351384.95638390747,0.17217898666998155
57,2592.0949966329867,0.9,51,132196.84482828234,478792.41908330756,346595.57425502525,0.2761047158628481
